name,address,reviews,dessert,url,image,id,description
Flour shop,"177 Lafayette St, New York, NY 10013",4.3,Pastry,https://flourshop.com/#,https://i.pinimg.com/originals/af/ae/32/afae3213fb614089fa5c5b49aa65d0e7.jpg,10,"Flour Shop’s baker and Flour-ist, Amirah Kassem, is an artist at heart and cake is her medium. But she didn’t learn her skills in culinary school. Instead, Amirah grew up baking and sculpting with her mother in Mexico, where she discovered an appreciation for fine ingredients—and mastered the art of multi-sensory experiences. Today, her food-based installations have been exhibited everywhere from private settings at the Whitney Museum to 64-foot edible hallways at the Brooklyn Museum; while her fondant-free creations have also caught the attention of Vogue, Harper’s BAZAAR, and every fashion party in NYC."
Gelso & Grand,"186 Grand Street, NY, NY 10013
Little Italy NYC",,Dining and Dessert,https://www.gelsoandgrand.com/,images/gelso.png,11,"Housemade pasta & other Italian standards served in spacious, stylish rustic surrounds with a bar."
Jacques Torres Icecream,"89 East 42nd Street, Grand Central Terminal",no reviews,Cookies,https://mrchocolate.com/blogs/locations/ice-cream-grand-central,images/cookie1.png,12,"As Jacques’ second Grand Central location, a new menu of savory treats has been added. From sorbets to crepes to tartine sandwiches, the Jacques Torres Chocolate Ice Cream location is taking things one step further."
Kay's Boutique Toast,"240 Mulberry St New York, NY 10012",no reviews,Dining and Dessert,https://www.justopenednewyork.com/kays-boutique-cafe-nolita-new-york/,images/kay.png,13,"Bangkok-based cafe offering coffee, matcha lattes & dessertlike French toast sticks."
Levain Bakery,340 LAFAYETTE ST.,no reviews,Cookies,https://levainbakery.com/,images/cookie2.png,14,"It all began with two great friends and a simple mission: create the world’s best chocolate chip cookie. 25 years later, the rest is history, baked fresh daily. Sharing something truly delicious can change your day. And day by day, it can change the world. World Peace, one cookie at time."
Magnolia Bakery,"401 Bleecker Street and W. 11th Street
New York, NY 200 Columbus Avenue at 69th Street
New York, NY",4,Pastry,https://www.magnoliabakery.com/,https://pbs.twimg.com/media/EOWovyCX0AAqQZ1.jpg,15,"In 1996, Magnolia Bakery opened its first location on a quiet street corner in the heart of New York City’s West Village. From its inception, Magnolia Bakery has been cherished for its classic American baked goods, vintage decor and warm, inviting atmosphere."
Maman Bakery,"soho - 239 centre st, nyc
marché maman - 237 centre st, nyc 
tribeca -  211 west broadway, nyc",no reviews,Dining and Dessert,https://www.mamannyc.com/,images/maman.png,16,"open seven days a week, maman offers a selection of delicious baked goods, coffee, fresh breakfast and lunch options, and seated lunch, brunch, and a full bar at selected locations. we serve a broad menu of hearty farm fresh salads, quiches, sandwiches, and of course pastries and sweets - you can’t leave without trying our famous nutty chocolate chip cookie, named one of ‘oprah’s favorite things’ for 2017 and and one of the best chocolate chip cookies in new york from ny magazine."
Matcha n More,"177 Hester St New York, NY 10013",4.3,Pastry,https://www.matchanmore.com/,https://images.squarespace-cdn.com/content/v1/5a5d1b5d4c326d9d5c126860/1566671748692-S15PSDPU3BX91K2M75OG/ke17ZwdGBToddI8pDm48kHem505q6McQd8XRhQc9zkRZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpxpEURhgSBEh9ILe0HKIG3CcOCklsxWwam3CdWF6Xw7jwVv5P97BEtB5XaVnmvMtTA/image-asset.jpeg,17,"Our goal is to bring a healthy yet delicious beverage to our local neighborhoods. Our matcha is imported personally from Uji, Japan where matcha was first introduced. All our puree and syrups are made in house with no artificial flavoring or food coloring. The ingredients are bought fresh and organic from reliable sources. We aim to bring awareness of this super food to the neighborhood, offering an alternative option of healthier and cleaner beverage that will satisfy your thirst."
Mochii,"116 E 7th St, New York, NY 10009",4.5,Icecream,https://www.mochiinyc.com/menu,https://cdn.vox-cdn.com/thumbor/9zhIk1BMYBWeAGMbbgYIOPyA2FQ=/1400x1400/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/19184691/Redbean7618__1___1_.jpg,18,"Every delicate light sweet are all individually handcrafted with quality ingredients. A batch of mochii can take up to 9 hours to make, all wrapped in a sticky rice dough with a variety of fillings. As we recommend having this treat enjoyed with your hands, getting messy is just part of the fun. As sugary treats are now on the rise, we hope that our bite-size dessert can be a sustainable way to enjoy sweets without feeling guilty."
Odd Fellows,"55 East Houston Street
New York, NY 10012 & 75 East 4th Street
New York, NY 10003",4.4,Icecream,https://www.oddfellowsnyc.com/,images/oddfellow.png,19,"To create the highest quality and freshest product available, we pasteurize our own ice cream base -- using locally-sourced, hormone-free and additive-free dairy -- in our Brooklyn kitchen. While more time consuming, pasteurizing on location allows us to add more nuance and depth into our ice cream flavors. The result? Distinctive, creamy, and scrumptious flavors ranging from inventive renditions of the classics to the delectably unconventional."
PopBar,"5 Carmine St, New York, NY 10014",4.4,Icecream,https://www.pop-bar.com/,https://i.pinimg.com/originals/d7/92/c9/d792c9ea55aa17850dbf5090b33f5bac.jpg,20,"Gelato, sorbet & yogurt popsicles made daily with choice of toppings in a tiny space with few seats."
Project Brunch,"616 Forest Ave, Staten Island, NY 10310",,Dining and Dessert,https://projectbrunch.com/,https://keepingupwiththefashions.com/wp-content/uploads/2017/10/Frozen-Hot-Chocolate.jpg,21,"“We built this restaurant on family recipes and values. It is our goal to provide exceptional quality food & service. To awaken the spirit, your secret chef, & love for all things brunch, in all mankind.”"
Ray's Candy Store,"113 Avenue A, New York, NY 10009",4.7,Pastry,https://www.instagram.com/rayscandystore/?hl=en,https://media-cdn.tripadvisor.com/media/photo-s/0c/3f/a4/2c/ray-s-beignets.jpg,22,"NYC Institution Since 1974. Serving up the city's BEST fries, shakes, soft serve, hot dogs, egg creams, deep fried Oreos, and more! Open 24 hours a day!"
Soft Swerve,"85B ALLEN STREET, NEW YORK, N.Y. 10002",4.5,Icecream,http://www.softswervenyc.com/,https://media.guestofaguest.com/t_card_large/gofg-media/2017/04/1/48807/17819241_401343633573305_8409323262923767808_n.jpg,22,"Bright, urban shop doling out soft-serve ice cream & toppings in surprising, Asian-inspired flavors."
Stax IceCream," 279 Grand St, New York, NY 10002",4.6,Icecream,https://www.staxicecream.com/,images/staxicecream.png,23,"All our ice cream flavors are inspired by desserts in our founders' Asian American culture - subtly sweet but delicious, and will satisfy any sweet tooth craving. Our most popular dessert, the Cremella hot-pressed donut ice cream sandwich, allow customers to customize their preferred level of sweetness as we offer plain, vanilla glazed, and chocolate frosted donuts."
Sweet Moment,"106 Mott St, New York, NY 10013",4.5,Icecream,https://www.sweetmomentnyc.com/about,images/sweetmoment.png,24,"Located in the heart of NYC's Little Italy and Soho, Sweet Moment NYC has finally opened bringing the sweetest moments to everyone. We are known for our mountain high Bingsoos (Shaved Ice) with many different flavors, cute and tasty Bottle Cakes, in-house made Pastries and Cookies made by our own pâtissier and amazing coffee using La Colombe with - can't take my eyes off - kind of latte arts. We proudly represent the best Baristas in the city with amazing latte art skills."
Taiyaki Nyc,"119 Baxter Street, NY 10013",4.6,Icecream,https://taiyakinyc.com/,https://cdn.vox-cdn.com/thumbor/dbFlGH8TcZiETnSH1pGFULQkRSs=/1400x1400/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/13699892/42854476_452213585183008_3082217601334509568_n.jpg,25,"At Taiyaki NYC, we work hard as a family to focus on quality and consistency in the products we provide to our community. Our ice cream and taiyaki waffles are made from the highest quality ingredients from socially responsible vendors and distributors. Our taiyaki waffles are made fresh on-site, and our soft serve ice cream is produced and churned in small batches to preserve the true integrity of how a real soft serve should taste. We strive to keep our customers happy and satisfied while leaving a minimal footprint on our planet."
The Little One,"150 E Broadway, New York, NY 10002",4.7,Pastry,https://www.instagram.com/thelittleonenyc/?hl=en,https://s3-media0.fl.yelpcdn.com/bphoto/paQ27uyraQaT-Xjjy85B6A/348s.jpg,26,"Petite pastry shop serving Japanese teas & tiny, thoughtfully crafted sweets."
The Original Chinatown Ice Cream Factory,"65 Bayard St, New York, NY 10013",4.5,Icecream,http://www.chinatownicecreamfactory.com/,images/icecreamfactory.png,27,"The origins of ice cream are both mythical and abstract, including legends attributing the invention of ice cream to the Chinese during the Tang Dynasty. Despite its unclear beginnings, the Chinatown Ice Cream Factory (CICF) has made ice cream a tangible and an undeniably delicious reality! CICF has been creating delicious ice cream for almost 4 decades and is often referred to as an ""unofficial NYC landmark"".  CICF continues its tradition of being a family run operation; now with a second generation. What’s the secret to our delectable frozen products?"
Van Leeuwan,"48.5 East 7th St, New York, NY 10003",no reviews,Icecream,https://vanleeuwenicecream.com/location/east-village/,https://urbanmatter.com/chicago/wp-content/uploads/2017/07/20184727_2041913869362853_2429573870185873408_n.jpg,28,"We started Van Leeuwen Ice Cream in the Spring of 2008 out of a buttery yellow truck on the streets of NYC. We set out to revive the classic American ice cream truck and the art of traditional ice cream using ingredients perfected by nature, not science. Van Leeuwen Classic and Vegan ice creams are made with just a handful of fresh ingredients. Each flavor is a celebration of some of the world’s best artisan producers and farmers both local and from around the world."
Wowfulls,"309 E Houston St, New York, NY 10002",4.6,Icecream,http://wowfulls.com/,images/wowfulls.png,29,"Wowfulls was created by three average guys with a sweet tooth and an idea for sharing what they liked eating as kids. We began selling these amazing waffles with ice cream at Smorgasburg in 2015. Little did we know, we became a hit and started to trend on social media and everywhere else. We took this opportunity and magnified it. Since then, we have opened our first store in Lower East Side, expanded into catering and party our way into music festivals.We didn’t want to stop there. We started to come up with flavors of egg waffles that we’d like to eat. We whipped up flavors that we all love such as chocolate, coconut, red velvet, matcha and more! We pair our delicious waffles with ice cream and fun toppings to create what we call Wowfulls! It is WOW-full of flavor, color, fun and happiness."
